G,wL,wp,IP,% Clay,% Silt,% Sand,Pressure,cv
2.8281268714005656,36.979869666834055,18.04046635294583,19.033333631995536,25.905811374998702,38.52720943266102,35.46505962577364,24.84268373289146,15.180428013513282
2.715036826177652,37.085152543508535,18.019327460775287,19.02340757761611,25.871770624378193,38.553379364338284,35.428370292667445,49.95314237387085,19.270710867697446
2.6772136702528546,36.88205079654677,17.973116308792605,19.15417089533685,25.989634487454996,38.614012049015976,35.43464821999392,100.0654565550902,11.642814539389757
2.6472134759296484,37.03617456182439,18.08474088760732,18.886008025744452,26.135662863229154,38.576740522715504,35.55349425813866,199.88308183755697,8.221267521000922
2.9801270233678907,38.92116368284962,29.39408977302436,9.458811678707383,5.176297548943795,58.47587489456056,36.441426179221416,24.986014050909088,11.446073884228255
2.579502506699453,39.01070224178656,29.556113649463224,9.491166557333687,5.0644640921891195,58.46446146090101,36.42642605427097,50.08107295699684,5.374331014464452
2.628985551930936,39.09506530072903,29.493584025034536,9.806156649051978,4.82874913520624,58.434642155785404,36.379015567775035,100.18413183467344,2.7181801461948583
2.517897905579879,73.24662000730484,51.96176009299484,21.55890629063619,27.667468300397957,51.61346947991995,20.900434445201387,25.203870493893792,2.159902079845299
2.4033368790965888,73.27929316436422,51.93174561689167,21.60016988386511,27.39538948654763,51.65347201370073,21.02521449116652,50.01253571668114,1.0875523856229727
2.3855753557279535,73.47695193461844,51.85061903350892,21.707943650930996,27.41939195497839,51.58478712917696,20.89906394417004,100.00117815497971,0.7994403615564643
2.5343715047235587,73.52716248687138,38.13958367821968,35.73398532246876,37.95430524788444,51.39521772024249,35.37278367030855,24.726555567476332,1.183074576523293
2.9356548643514393,73.59629966803945,37.84186245357406,35.60035480050841,37.757277762714864,51.43294684599543,35.5639097888492,49.895977186652054,0.5551813494245417
2.429679200969213,73.53682733522831,37.7923954006157,35.66471288611551,37.83726996980073,51.50069618117157,35.499218725174096,100.09782017911763,0.2333707400635936
2.5594580294190434,73.441985585466,38.03657909445188,35.58118663017489,37.89926779328348,51.56103425871749,35.50711564942881,199.83413704530648,0.20375483493856764
2.784611515750919,36.89345393796923,17.971154452217927,18.91037283923755,25.986469062366876,38.54721964505724,35.56049498222956,25.013775024680925,15.286775402878755
2.594750417868404,37.003193927896135,17.973207011788684,19.159028668992818,26.003502749168103,38.37328527329363,35.369479670752,49.90315344087526,19.284113855128464
2.5418362605390783,36.9871847490935,17.902018350702484,18.97543879277027,26.164911380715974,38.702538695787595,35.52289428907615,99.82478876134817,11.434713864929298
2.798433750777684,36.9273283854075,18.083808767518605,19.080504318785135,26.081456387773628,38.503502538076816,35.55841151257736,200.15276007226308,8.1049896706275
2.7822552320465443,38.73542775826659,29.549689632234713,9.59602750147412,4.913526344594622,58.646610644620154,36.51040765688187,24.849474791619155,11.607967203209009
2.744757060804496,39.13420678569943,29.458428475308576,9.584764658443317,4.878152959255066,58.494748889330324,36.39155723766469,49.963425289763336,5.350841167323743
2.6680525646480993,39.038592230091616,29.268906598223953,9.506603372722452,5.149708154083762,58.462182845799724,36.52279383045715,100.06527734419733,2.5929675980384923
2.571821743577111,73.53074233802893,51.82072597228525,21.570788627779358,27.807647867811614,51.45209729921561,20.807763534568664,25.02660916760579,2.0739806184546037
2.4374498744409125,73.3732576552641,52.065637054263455,21.492938645029543,27.393781628254835,51.55376548241541,21.16421831345913,50.158708012017144,1.248498693379038
2.588916670237325,73.35749030795075,52.01023393281467,21.545059786633622,27.334119135925583,51.36217393947922,20.78134514504808,100.14767104323661,0.623303117100956
2.508314422224223,73.55814419614862,37.98664650309993,35.603282464603595,37.88494568290119,51.5665356816542,35.661993755950355,24.989047379635334,1.1604504124955812
2.57440080853699,73.42500290259404,38.024335664449154,35.69957870988228,37.91837830111151,51.527284290229446,35.47080464169472,49.98921740398484,0.6742532139436535
2.779249360782781,73.42999761457747,37.893979457083255,35.62543744998981,38.0334138949219,51.56212798041562,35.733874887737144,100.08034766876314,0.27573326444868074
2.723369998390761,73.47646136870233,37.97356626507216,35.86003467414954,37.944824943746426,51.52914870406382,35.62701303444625,200.0574981516926,-0.07466873884808231
2.6880908453186128,37.07141786099071,18.145089714178745,18.941420311337822,25.94070199968679,38.40767398762713,35.49349747546303,25.05318669044078,14.899546465212149
2.7996266962813694,37.073699448184826,18.122004110610863,19.03587114171071,25.953320459193854,38.352992257481944,35.31696431136982,49.9217660981915,19.49327252885781
2.5348335130037594,36.84765048516017,17.979877588558868,18.836725724243845,26.03389170726266,38.45851250347004,35.48268471982685,99.98181224660438,11.74577112103004
2.7008337570210723,37.044023316397166,18.056642942298563,18.832672634437746,25.900570252608688,38.48036169027748,35.428090696467486,199.97526361939373,8.175809473619474
2.5345005047748645,39.06802888949622,29.679302317073706,9.559692912734858,5.206263459278716,58.65391641915774,36.44739816161416,24.86731118298096,11.618579511480267
2.650068390017002,39.04415806527,29.6098668077076,9.632154838414833,4.9675159232713,58.482680615447926,36.598168095346935,49.94170970390352,5.190648955907308
2.577726871797631,39.24070048753437,29.408016663423485,9.457896548856182,4.973114965129455,58.69999966516239,36.4391428860316,100.0113879666967,2.8213036080880656
2.6111947233964976,73.3528823566105,52.05158568954595,21.50307935442618,27.381708441016936,51.37730459398198,21.076131986823235,24.914922113721943,1.9848956873540589
2.6079771839573707,73.23800615376591,52.16883151448388,21.49023775413713,27.48052336439725,51.4910759008263,21.125668068206306,50.363061118280356,1.1593815957947247
2.567297878961727,73.52008654661283,51.86821095105828,21.354172770469855,27.392179084759025,51.38654165942278,21.131889153052782,99.81501080931457,0.7276164247824414
2.7364323945033333,73.56415455372361,38.022161031930985,35.6027160740247,37.960346417750664,51.328918365665665,35.49733063373176,24.845323367400013,1.0316168109352448
2.6486229856741814,73.55872888245189,37.764394410459104,35.45282933994906,37.95470382688732,51.434612121107,35.48097769246584,49.948947309525224,0.43321563999971624
2.7220771522195824,73.41492647180945,37.78071639357915,35.63774607305169,37.921014741525426,51.49947696773647,35.46736119167469,100.10690096077543,0.17000460245702273
2.7367286719092756,73.4455467624475,38.027862302008536,35.62281035209246,37.779121834073386,51.561857338252054,35.655432824946395,199.93588823685062,0.17886831437498935
2.7347099280429865,37.087592110224875,18.073446508931458,18.890373071717132,26.218143451984904,38.42349249203764,35.652363209200345,24.94005291145222,15.16704163433785
2.754797379484128,37.16364112872904,17.844977022746328,19.078654880517156,25.797319322123514,38.33769810992379,35.56832311487221,49.951082943325765,19.194167669481896
2.726381029705574,37.159030541700716,18.003434090345795,18.95597893394089,25.951518072215585,38.505605851276414,35.58164073874312,99.93920029283159,11.328870335982717
2.6403476498690566,36.88763289722844,18.151673931097825,19.030040687828823,26.146706314912972,38.357975149327665,35.541093780926644,200.20189457961308,8.196069387606762
2.6842809820783176,38.950250409836585,29.63217992071444,9.557058186408756,5.089158654999682,58.43786104270192,36.51008318455025,24.978386732641567,11.547457918829702
2.761741854887773,38.95823005787189,29.302262392000692,9.566233108301127,5.082878132853861,58.32515367757241,36.40912775131531,49.999273988763925,5.350356564002315
2.681848001122804,38.9724553006783,29.354035758889367,9.472921643561923,5.1138883443041,58.42386846050558,36.56881358385605,100.13349344834424,2.692791907407977
2.578179663105394,73.46332924002728,51.881801742654766,21.39331204836707,27.225510762260246,51.4804371869414,20.947823885616952,24.754331194445342,2.048318204751762
2.5984969080397784,73.32680601486541,51.97626161631801,21.468537153332733,27.58695579963921,51.48600602399419,21.064182542827663,49.99821707245998,1.0475977489891068
2.573014199984027,73.45446452027659,51.918112837317594,21.55727255236859,27.538262521743924,51.6294825001471,20.974457755987324,100.16935735944116,0.7696385262049312
2.7546150226713864,73.46528334614776,37.96671321920102,35.35966000325889,37.91160828921111,51.44935838745051,35.45845101089698,24.96260457571831,1.2015321516504136
2.6977743734225483,73.38795477504524,37.91425667333825,35.47007634350301,38.02067011784538,51.77931274982222,35.51099012984573,50.20099098186494,0.5772189899537336
2.737622233835194,73.595697203479,38.097548353668785,35.672319546597656,37.80234646414798,51.40087496492679,35.4830339206062,100.05741699741975,0.18899786433874616
2.6658590101968813,73.50428744121865,37.85914909966429,35.564315132131085,37.769149408749506,51.475727163523324,35.57387623572069,200.05386702576737,-0.08591002516293028
2.6605172591457005,36.97285664451537,18.03496320436624,19.052560622116893,26.045222067462955,38.37936461059837,35.51986146298278,25.103294784903486,14.998084014418007
2.7282168237937214,36.90105019262227,18.000799500349665,18.95546790616238,25.901711620335526,38.70736999648307,35.54036547508057,49.89962526976417,19.23908487227086
2.7493756150583093,37.20356285079557,18.032860000313494,18.969580845056367,25.919590621752715,38.28192047265486,35.61690567566238,100.10144342176656,11.501176804281682
2.69454068504279,36.915963685264316,17.86177176753226,18.989237528977785,26.16163500578961,38.43010163953991,35.4144186070231,199.9515783799696,8.199135294380616
3.023091985845179,39.02866169049615,29.502470311612772,9.492971140863254,5.061971934326268,58.52314825689621,36.40779401933096,24.90224189487126,11.50234449540945
2.8781941845260985,38.91717363296976,29.40819750447912,9.423498735577272,4.877646770234617,58.48144891188326,36.57314466895175,50.048454097938475,5.3277742719835235
2.8091639534106014,38.762101899100315,29.46057574616929,9.764453299968553,5.144443750552512,58.66893873903662,36.43177036331823,100.06167673118475,2.7508620065843203
2.573860459299163,73.49056885485174,52.02514341500472,21.405336030376514,27.51531283083548,51.483857103337,21.053785122193318,25.08275153830092,2.213827516756267
2.628284494782125,73.38306760442269,51.94935253741325,21.582873428680728,27.568890099796626,51.45016382853363,20.924067983071193,50.05387251755467,1.0956917012914804
2.5107283736618005,73.51847146129525,51.92495673130348,21.563295044719528,27.337221738602924,51.57273606510431,20.99614096874198,100.16889498032126,0.7801306395993999
2.793673612068318,73.60587392493551,37.73676005830508,35.51545974806783,37.86915078073843,51.64538287633812,35.52301947099378,25.024962725756083,1.1572686320626706
2.669752671406965,73.4542903009635,37.96385580480139,35.46240191181375,37.793856846918786,51.42470498084865,35.45113533428716,50.14080148014183,0.5794253208721352
2.655455992533871,73.39858434164422,37.975644556001136,35.66138007894836,37.9083081545647,51.667501177310115,35.40105136168897,99.93563716993073,0.06913889959096728
2.768642185359823,73.42143067868297,37.90931442566161,35.434790422110396,37.80359207303104,51.31432772472074,35.49782127277662,199.93267891722658,-0.04003905086057806
2.628118794111881,37.03514008739456,18.02941762886249,18.949313054086684,26.082153543185246,38.39176286651904,35.45836882561999,25.016339545197773,15.115361090762738
2.7004000525617724,37.00281414523543,18.040665210330175,18.964696629528,26.025853432181666,38.55967758017615,35.4185644684617,50.02333960344362,19.43572258151306
2.6688484741127625,37.022034268396744,18.063786613067325,19.158977497209936,26.03211108444255,38.62349765367011,35.44833622985824,99.82391360933435,11.459786812358951
2.612720669854102,36.91302068639943,18.01410057712058,19.17598830109801,25.95280439240577,38.55954072344513,35.540845432575814,199.97930423489703,8.179549840675103
2.4754131775503687,39.081084200461774,29.525275194248188,9.578064795797221,5.143490229194967,58.242968719366765,36.35392263894008,24.923180016688985,11.520825997983712
2.7143220159129107,38.97806714393651,29.569695631927928,9.501940600213894,4.892890502405622,58.49364652588406,36.82279070808915,50.03898234148431,5.301486554519725
2.6181038714742995,38.93982596418793,29.40692247590157,9.49842693357771,5.183736532300833,58.45230386131743,36.474526300735484,100.12895488229378,2.57210698630853
2.5972842073382334,73.24856744107275,51.81075004127154,21.79605241357299,27.719607363707784,51.51983499194493,21.065143732390638,24.911258933442305,2.0983234732905522
2.6117418851272833,73.60614944722542,51.86734437483061,21.477242379292054,27.619170495532998,51.51757927122296,20.996991994617737,49.7254825586604,0.9654847870963472
2.563664536387142,73.28229974499939,51.65731950501604,21.500049527752196,27.49250455391379,51.71868263620616,20.9975240137533,99.87271376559698,0.6235511619714074
2.597612806303411,73.55465390783785,37.96732661172178,35.72950305990643,37.81317486754589,51.33923242454054,35.487681590317976,25.001419847346444,0.9506486864943788
2.8134833276765203,73.51191424100422,37.93928142184947,35.70058230743392,37.89808362805845,51.49084327792601,35.4382497245925,50.05567551846004,0.5816462533988153
2.6820554550676867,73.55382433504924,37.944963498277616,35.57430602359277,37.83897515112985,51.39572397326616,35.498372439054826,99.8334756625242,0.19155030751613447
2.6671615364756014,73.30435193231847,37.89339010093189,35.51338554286659,37.99817503332631,51.63000606869286,35.441479311477956,200.07374986654776,0.15971108990747204
2.6467366471670912,37.07874286234972,18.041658615805428,18.902287716415625,25.954220490332414,38.36668389624604,35.38903078468587,25.273829035703656,15.019859848675454
2.7116335541458185,37.05788560906129,18.058779301069922,19.035356168721275,26.086162922795676,38.50662588646462,35.533401595525504,49.9678112515373,19.364419807007433
2.8133609534570727,37.114589728787806,18.033851468723434,19.005743892362826,26.085876866427604,38.53283807593864,35.422161994362234,99.97141627311161,11.516512428730755
2.6874409625943603,37.00257730985122,17.988227152067033,19.004676668721075,26.014990833047296,38.46427851281886,35.474624982253445,199.90510306333314,8.158462733089939
2.7491217835009083,38.96038655719085,29.540027663673527,9.557061924084513,5.034642930099794,58.22022711275444,36.410721709682186,25.080694198145157,11.384405482490497
2.6083406645395018,38.966173115002384,29.475441817780784,9.392711020505947,5.030267373069342,58.476872871966464,36.583633175024694,49.816752014822505,5.403643703437247
2.543178015129368,39.002656891776226,29.50569201740545,9.494200436784817,4.945002805733513,58.41120449090918,36.49510627517801,100.07156167692366,2.6128275262879823
2.640684740748155,73.50852842868106,52.03738729281461,21.73469886324931,27.575278503865018,51.623228616056515,20.88465161715899,24.98067080071483,2.261755643074953
2.525512750209329,73.36924420559816,52.117775632571,21.559291071001134,27.549913519397407,51.53118672872091,20.837087509455614,49.997968899976435,1.0554976061414656
2.5042149894944017,73.30424053760888,51.90125457892521,21.669697291801505,27.431983521163932,51.51368625129435,20.87365119070969,99.88495995017055,0.710212464032606
2.6387899802360106,73.68664219529687,37.845605836590906,35.67949020081771,37.997601126934555,51.4463095337369,35.35721889992181,25.02685916665056,0.9781428076006049
2.4565468841806686,73.54195840200995,38.00503819084328,35.704760743152434,37.70548351204607,51.52999292015095,35.579217854276365,50.04396029076977,0.420070741116329
2.5923259411226733,73.61150184445697,38.040117904010124,35.7008476230516,37.98475158449485,51.48593586178343,35.557115970974095,100.0316950567369,0.2981664986522683
2.46641804255814,73.43424369838206,37.91853667720869,35.3758071323183,38.07928251750338,51.57775177223453,35.25873922186925,199.92294863748205,0.1645115754954174
2.862454360559707,36.88378206135051,17.98774683985811,19.05745010046631,26.02166734442719,38.40925372801719,35.35903784235242,25.12206780784324,15.232801180118486
2.691666087251041,37.14144252058324,18.071213122698378,19.10121411708315,25.99708669325095,38.47977376171065,35.70392855107431,49.86591375546699,19.452376650998804
2.8220531015897645,37.06723729956336,17.980578701351234,18.99511402262256,26.049679035081564,38.362351434861615,35.55187385178398,99.92164342387412,11.70587597120031
2.678132693133022,37.04386566851701,17.911633700572203,19.00430980253685,26.108029664293372,38.39140462362973,35.450848508254346,200.13331810924345,8.13699363456693
2.4816172710095,38.999485520320064,29.623178102253323,9.624837353807735,4.991719771701133,58.75061750730538,36.54581862047747,24.965337363509242,11.606211842221022
2.590304132478944,38.96786766278489,29.495753785741723,9.486053231567396,5.010403838336252,58.59879384902035,36.60962405499891,49.80213888403493,5.174374467266156
2.6876554502020684,38.832173585752294,29.462721411594444,9.533317916753605,5.212339505474093,58.64951801090108,36.68223140894842,100.03450420283833,2.5610296868381783
2.467040714381918,73.41467372997568,52.039234810135916,21.633440439185257,27.46606560175118,51.49345878649771,20.952233323127484,25.013451780730534,2.1685700335172027
2.7630592827945923,73.4431553345954,51.91286644661555,21.49182539140592,27.500998588013488,51.434431079302556,20.986212494475303,50.110138400049024,0.8087681338665131
2.4870070540945064,73.47116046479827,51.948711873087404,21.505006993997288,27.338729919101105,51.57024768266539,21.06272240103983,100.00073328871294,0.6584208878317224
2.7755524769323983,73.34582219886076,37.89999849682086,35.44657444816682,37.90469302675293,51.34178871677733,35.412939396101926,24.975940736654337,1.1132980418944332
2.690022212281484,73.6504711863798,38.009459350238316,35.480247433704044,37.93622660879579,51.43402246528081,35.45045464396961,49.772962293352776,0.5780322008378764
2.803572185452862,73.426631386302,37.85344650555209,35.71764188173474,37.63009994816349,51.340778145044986,35.531789159465006,99.92286634281562,0.14903655728050968
2.6550661180238704,73.46995678810246,37.94869000746038,35.58874583557894,37.83791457885007,51.357730458076006,35.58761609505458,200.04238812696323,0.016236484740116186
2.6672644616184957,37.13387317940065,18.024658698711036,18.88382510539033,26.152364980963828,38.315482222232426,35.49021783891431,25.023220288795848,15.210944136685214
2.809832864468776,37.198216492221874,18.04628475982168,18.974759921426596,25.9381944934216,38.53534136735422,35.66499396266131,49.9987031332463,19.356517447368397
2.6625556373244845,37.00055605804246,17.98886441572407,19.10304733623899,26.1404124023918,38.43562050052298,35.538995493173786,100.10000155164145,11.552277811133097
2.7861445834939005,36.945329227538046,18.010007458298087,19.012814880662262,26.061472148068255,38.388893328127224,35.44089088565026,200.03443857926993,8.361651473085502
2.468662690006813,38.96793894655091,29.597966933182004,9.593185855633415,4.997475877318404,58.45627633317941,36.5230620883029,24.69061823728743,11.702770208636244
2.7348230003632827,38.927679485963296,29.483516470388928,9.426272827939146,5.0322634174770355,58.2502048531983,36.546082387298085,50.22017040138325,5.418939447631658
2.6996867145980357,39.08606411406185,29.381765220018025,9.647837064347753,4.963838177402109,58.605376168484156,36.535963260196816,99.91681372872665,2.5782971355657365
2.5861422001111682,73.42658335123498,52.051677397777226,21.649519016360493,27.43256318838328,51.46798956291786,20.964846985566737,25.089656548177686,2.1106705481281147
2.467834831601339,73.53587027129547,51.80801250210383,21.38663854732517,27.534024853500725,51.68498155473952,20.903039151792512,50.03433934401605,1.2058233333475787
2.5542765405317716,73.32216050727284,51.81372720086222,21.406132230202473,27.543106304076947,51.55502987924316,21.075299843845105,100.1050357890713,0.6237532669146229
2.82233806269127,73.42735409203712,37.82215177931929,35.33777416006176,37.82643395079017,51.48023357017493,35.56579587742373,24.847717508398638,1.1721805877032212
2.8060985977392954,73.59526978848488,37.81082458334489,35.64059878888896,37.76761822921458,51.64073149010659,35.48515845870395,49.9842547992632,0.4973984469935771
2.634517902489119,73.48881395173646,37.8953878415222,35.59795356276322,37.7874205061562,51.58044637746733,35.475503449555504,99.92408033834857,0.13986831253838922
2.7315844511656797,73.51780060311648,37.98827084943381,35.452444767548556,37.64746254947248,51.33756185079319,35.31638421268351,200.0004252600088,0.19911459427655206
2.6997829422735453,37.1381523985489,18.09381984885594,18.94097607636117,26.076887538335907,38.46916340262368,35.62909489513628,24.977625893104893,15.143186669059421
2.74271394155358,37.10675798241324,17.96040597229051,19.20289705480865,25.809603903051155,38.57437725975259,35.47977777609099,49.838590562316156,19.2103707465417
2.7627806380015,37.15340451698147,18.003498274671877,18.761154629879073,26.0244365482317,38.572229191391166,35.371172386192946,100.08386178671266,11.542694837393517
2.6959288034956237,37.10835523867125,18.09738725803128,19.08198744496294,26.14755189175362,38.456718126963764,35.39665004715697,200.00165485328174,8.242679576941683
2.513856085296476,39.22670347829343,29.510231236868076,9.312262792695467,5.074783806278904,58.46060615761586,36.584634513612436,24.991607381601547,11.560141322267135
2.8780317016537347,39.03304485745881,29.564348465719952,9.42796885575799,5.096005855735975,58.61922101627272,36.46552036444835,50.00037721638304,5.3845065963237895
2.5122475188489357,39.16451987049121,29.543141080750374,9.524746438228055,5.1415975974845605,58.654564723532445,36.52196127475793,99.94662376405132,2.4707230014159784
2.7020221762576964,73.23577537234746,51.93290036606747,21.53926745422105,27.478669177983008,51.55392749818979,20.84008724970067,25.22786731388093,2.189649131072635
2.6767710259407127,73.28889683068995,52.00971053049126,21.36230636865642,27.569232759661485,51.526286101699554,20.9995302975098,49.922721091288054,1.2006894834985589
2.5814031480165465,73.33948766835915,51.8946070144429,21.468349614869847,27.449759449144103,51.431853873788356,20.88296341656148,100.08013294276824,0.8337028248543525
2.5537932635717353,73.6045902248487,37.842450044234056,35.48992357945405,37.81994376433373,51.459401751782785,35.74279357245952,25.012362625062487,1.2593592760604795
2.680737144474048,73.56462259741512,37.860535050897106,35.54852399093897,37.943239065908934,51.4458836533818,35.49887062328502,49.90094678973571,0.5392038730510773
2.705301329492945,73.49002758779454,37.93561457715096,35.530053018236686,38.063633355921986,51.36540124750317,35.56371470471041,100.04339332038555,0.28354381721544547
2.7906481535985326,73.53091384186882,38.05662483862282,35.409047803021984,37.916027739927465,51.62052166322659,35.62990432185226,200.0110734596247,0.004270461850883089
2.380868675359571,37.09695942105722,17.851627075076227,18.87009626685688,26.132896298659542,38.38005938815434,35.578410837039485,24.93971197323889,15.254106020341972
2.8550721303261968,37.001136222546045,18.0388307975544,18.976450450950125,25.949809819722446,38.57456150538784,35.550529137295264,49.90203157749889,19.342985011167208
2.754727844124478,37.0287719647505,18.080888647120968,18.982591919972485,25.915237519617026,38.453969534428175,35.50239045890825,100.07956549420858,11.60061848025173
2.8661703129947966,36.80994690071581,17.997691384638713,18.916804465940903,26.058449493548665,38.46622413449902,35.36108857194883,200.02926408411747,8.012024835501196
2.594407155202343,39.026767603089006,29.373186266712047,9.546680910789929,5.0008755696537435,58.45750519617987,36.45544108919319,24.996919552098397,11.633613377696394
2.607263482435794,38.78599191672078,29.665131916752408,9.357926415402304,5.024009990149995,58.53072440096764,36.56734995669167,49.97753779429073,5.344368230353017
2.633309070508314,39.104901767731825,29.46232636836432,9.501129152272455,4.902115587185135,58.46341870065956,36.579059557357674,99.84729397389185,2.5514003427126144
2.516279891388488,73.38586437086106,52.01670268748988,21.55940002367314,27.512260020757992,51.549711251494905,20.916972517657378,24.994715839847117,1.907232032045514
2.4884308626695155,73.33450589885254,51.85267351967996,21.626880775029136,27.60547446830351,51.567726753908076,20.92322788023782,49.90846839024578,1.1640386763809658
2.4361236105260087,73.27918406915029,51.94802074289089,21.458357172183145,27.48641764678532,51.49891371330071,20.969622307117856,100.01857778567931,0.7114081597372117
2.690340775988556,73.4400656517607,37.89891530553094,35.48024417064481,37.96893404833491,51.52524599325611,35.578899467178914,25.006121968877146,1.122085431771863
2.7012369634038906,73.5904876606267,37.75124389515609,35.54907276218076,37.978375908935384,51.50285809755914,35.5023470121318,50.20030259971119,0.4462746121659169
2.440516291949102,73.5867928686901,37.94865099813645,35.69444512073673,37.888841737701156,51.46829434359277,35.475539245893046,100.0231568682431,0.07412693646864385
2.7231219804823943,73.68030020335524,37.74943871920459,35.6360090749359,37.89829629260644,51.50231248345072,35.56345691051551,200.05988933979955,-0.10406377870688
2.5888767449941175,36.98898821726318,18.116550819495078,18.98246041032403,26.04408780795246,38.543694630958015,35.68735573987219,25.196198969255388,15.09555353889412
2.799477281001023,37.00356043056914,17.92384669542887,18.9719274814174,25.979663419010556,38.619740964418384,35.537143823499555,49.84793334300656,19.31843216190718
2.8561926481932445,37.129448529855786,18.142070625514624,19.2108676412531,25.85431337958864,38.58011335146559,35.58655315710599,99.966731297089,11.449070294507672
2.552854999649469,36.813590715714355,18.069919372058504,18.904601743780542,25.9697404788573,38.51074042311314,35.51497040491479,199.8881197598803,8.13864931824438
2.7055005740582065,39.03657187630264,29.48138932217882,9.582223024615807,5.318877743062324,58.44523050662206,36.463388005375414,24.95338309510891,11.562067472305564
2.7807944282538672,39.02676110162722,29.46543152581373,9.608125921127774,5.037831842132659,58.60427507503573,36.48629090051584,49.99158163852783,5.24757975517505
2.68342211205024,38.893879264931854,29.53901306079798,9.432563165739209,5.022611292850145,58.55461613938899,36.67744429347576,100.1517155715082,2.575667905463253
2.717480373107666,73.4823320690253,52.0273146340462,21.37315349545415,27.51744189379864,51.50408162246452,20.802804925052065,24.909233970445193,2.182343102427364
2.7235819904999286,73.36890246925742,52.072743234066465,21.44907315915601,27.658615611587294,51.644695478796784,21.031854236465897,49.979799146659516,1.0026954022026873
2.535235025518998,73.39403321815259,51.964078857751055,21.559311701397082,27.647407680169877,51.52994833245445,20.94777052024328,99.97858611516017,0.6329614372936774
2.948784536630118,73.45687332305799,37.94594914158047,35.52430057336759,37.79705396429715,51.2507212346453,35.67680647754375,24.944461162688533,1.043511994208283
2.5353262819731612,73.72165131320722,37.55355404283324,35.43390887974822,37.971727412175184,51.58077180857687,35.43308764034833,49.96629761251448,0.6790109313973623
2.7774525834374075,73.48121436113448,37.96452641117882,35.678866867882306,37.84709299332077,51.50494210255951,35.31676043618564,99.96795226759451,0.16979697250522074
2.8128412218111536,73.365739893274,37.93921210189255,35.60846408238422,37.977215499394426,51.61809390668676,35.531871001218796,200.07230166517326,0.03846794789792884
2.7370703655485156,37.05438513040393,18.03652640426955,18.855952129004006,25.960442408849225,38.40829672723142,35.63191565620336,25.16986713920851,15.135194121016895
2.641824697910941,37.08851751737243,17.945442176391786,19.063856866857765,25.86787804689952,38.44820280564006,35.5578327638486,50.015567002063314,19.421626444237578
2.662470377149277,36.927977284770364,18.095240037126786,19.19304946282853,25.996337137730972,38.59823011605621,35.49889965436583,100.06204188994573,11.327696128356706
2.447941795146577,36.989865301218465,18.048806213462964,19.08030830158539,26.01442525068277,38.42092817822283,35.35307931929908,200.06607474094145,8.280618038369997
2.575135282975259,39.03513640737046,29.361698302244807,9.581312406351822,5.044544386913253,58.53257459642965,36.4203058113578,25.022962811419532,11.351798658045007
2.519327527140309,39.05422114162347,29.51428916704125,9.454367336147161,5.075756945032532,58.54899860342838,36.640481233798,49.92606822746062,5.313347624041768
2.7070353095472983,39.163789325279694,29.481289279371254,9.600209406093,5.148747180583043,58.562587513153204,36.50458764814708,100.08539263984947,2.6047111397735625
2.6326296840671994,73.38270564994501,51.87813480521575,21.599365174459663,27.464399680836014,51.47492909292124,20.87963150006,24.893929175736382,2.1793030720144126
2.716181479144985,73.43910531168665,51.84208753242618,21.54566887121796,27.484674720804207,51.654609726232515,21.0959587745456,50.16965390178849,1.094718702685993
2.5868767397238974,73.15180327114683,51.74934626886501,21.61713795035381,27.534788873171735,51.56162414298916,21.031326293172356,99.77574287061073,0.6438009599653254
2.678305471431269,73.57688003507076,37.977922130644345,35.502844535753326,38.0175069579145,51.393741540221754,35.48734071234377,25.00523954093968,1.2142386043368398
2.75427848030418,73.48714616316958,37.72712627760634,35.710064966626256,37.743086249591975,51.62071190289333,35.62423387430543,49.99617034559311,0.40796951306620777
2.6386501795124446,73.46295682883957,37.83077667457254,35.59333804193185,37.95720860157368,51.556143330670416,35.50313049046413,99.99590337800039,0.23128150047819768
2.7347253615644345,73.66661295006676,37.95396438468995,35.50261016131691,38.00350670998261,51.547120148822586,35.56876491503073,199.9969405912428,-0.004708708773283138
2.747782419451507,37.16205614458698,18.01335052618441,19.068693289947504,26.09790781617004,38.22758632921431,35.61075404648421,25.171913662324357,15.1892040701874
2.588849802019089,36.923019957696475,17.95152264315813,18.971851222111855,25.986540638063037,38.65362050886716,35.61148930915771,50.19425093408772,19.29185922193358
2.6784451013449524,36.9294475340532,17.89679508758157,19.053307418722795,26.09596814432323,38.2887521490353,35.53008191976002,99.90416006773636,11.464446515740214
2.6295495459031355,36.99369390122705,18.043612466632556,18.82997348133471,25.99261056819087,38.43032443692035,35.44157037705647,200.21770361985116,8.042844579670573
2.6059496569885106,38.92062359926552,29.50724242212081,9.40797482205595,4.948805937556394,58.54422479253771,36.607462913855834,25.048482232636392,11.420844343127238
2.7416061942004224,38.93209024868515,29.487303991651256,9.503478745127682,5.038915076714553,58.273015930003965,36.3240473565148,49.98997650515116,5.338909415726739
2.59070281646494,38.956612758741706,29.648315128175803,9.686858215213386,4.983087877940409,58.629930686463005,36.51853267588486,99.84003752320567,2.5279709722137245
2.454266086800895,73.33877811225835,51.89038263727005,21.53772519646659,27.43400703938048,51.44912185824524,21.125232527073578,24.997551375415657,2.1373777379456587
2.5448694564258862,73.29516344871189,51.87453096234859,21.439525594139415,27.446193413488018,51.613524842428376,21.067236657821,49.96784100760332,0.9655143481685776
